iso2,year,cases,sex,age
IT,2006,14.0,m,0-14
IT,2007,6.0,m,0-14
IT,2008,26.0,m,0-14
JM,2008,6.0,m,0-14
JO,2008,0.0,m,0-14
JP,2008,4.0,m,0-14
KE,2008,902.0,m,0-14
KG,2005,2.0,m,0-14
KI,2008,4.0,m,0-14
KM,2008,4.0,m,0-14
KN,2008,0.0,m,0-14
KP,2008,882.0,m,0-14
KR,2008,42.0,m,0-14
KW,2008,0.0,m,0-14
KZ,2005,62.0,m,0-14
KZ,2007,28.0,m,0-14
KZ,2008,28.0,m,0-14
LB,2008,2.0,m,0-14
LC,2008,0.0,m,0-14
LR,2008,214.0,m,0-14
LS,2008,42.0,m,0-14
LT,2005,0.0,m,0-14
LT,2006,0.0,m,0-14
LT,2007,0.0,m,0-14
LT,2008,0.0,m,0-14
LU,2005,0.0,m,0-14
LU,2006,0.0,m,0-14
LU,2007,0.0,m,0-14
LU,2008,0.0,m,0-14
LV,2005,2.0,m,0-14
LV,2006,4.0,m,0-14
LV,2008,0.0,m,0-14
LY,2008,4.0,m,0-14
MA,2008,102.0,m,0-14
MD,2005,4.0,m,0-14
MD,2007,0.0,m,0-14
MD,2008,2.0,m,0-14
ME,2005,0.0,m,0-14
ME,2007,0.0,m,0-14
ME,2008,0.0,m,0-14
MG,2008,284.0,m,0-14
MH,2008,2.0,m,0-14
MK,2005,4.0,m,0-14
MK,2006,0.0,m,0-14
MK,2007,2.0,m,0-14
MK,2008,2.0,m,0-14
ML,2008,44.0,m,0-14
MO,2008,2.0,m,0-14
MP,2008,0.0,m,0-14
MT,2005,0.0,m,0-14
MT,2006,0.0,m,0-14
MT,2007,0.0,m,0-14
MT,2008,0.0,m,0-14
MU,2008,0.0,m,0-14
MX,2008,248.0,m,0-14
MY,2008,442.0,m,0-14
NC,2008,0.0,m,0-14
NL,2005,0.0,m,0-14
NL,2006,0.0,m,0-14
NL,2007,2.0,m,0-14
NL,2008,0.0,m,0-14
NO,2005,0.0,m,0-14
NO,2006,0.0,m,0-14
NO,2008,2.0,m,0-14
NR,2008,0.0,m,0-14
NZ,2008,0.0,m,0-14
OM,2008,0.0,m,0-14
PE,2008,168.0,m,0-14
PF,2008,2.0,m,0-14
PL,2005,6.0,m,0-14
PL,2006,2.0,m,0-14
PL,2007,4.0,m,0-14
PL,2008,12.0,m,0-14
PR,2008,0.0,m,0-14
PS,2008,0.0,m,0-14
PT,2005,10.0,m,0-14
PT,2006,14.0,m,0-14
PT,2007,8.0,m,0-14
PT,2008,4.0,m,0-14
PY,2008,22.0,m,0-14
QA,2008,2.0,m,0-14
RO,2005,72.0,m,0-14
RO,2006,60.0,m,0-14
RO,2008,44.0,m,0-14
RS,2005,6.0,m,0-14
RS,2006,12.0,m,0-14
RS,2007,0.0,m,0-14
RS,2008,2.0,m,0-14
RU,2008,24.0,m,0-14
SB,2008,6.0,m,0-14
SC,2008,0.0,m,0-14
SD,2008,634.0,m,0-14
SE,2005,0.0,m,0-14
SE,2006,0.0,m,0-14
SE,2007,0.0,m,0-14
SE,2008,0.0,m,0-14
SG,2008,0.0,m,0-14
SI,2005,0.0,m,0-14
SI,2006,0.0,m,0-14
SI,2007,0.0,m,0-14
SI,2008,0.0,m,0-14
SK,2005,0.0,m,0-14
SK,2006,8.0,m,0-14
SK,2007,0.0,m,0-14
SK,2008,0.0,m,0-14
SN,2008,134.0,m,0-14
SV,2008,16.0,m,0-14
SZ,2008,58.0,m,0-14
TJ,2005,16.0,m,0-14
TJ,2008,14.0,m,0-14
TM,2005,4.0,m,0-14
TM,2007,4.0,m,0-14
TO,2008,0.0,m,0-14
TR,2005,66.0,m,0-14
TR,2006,80.0,m,0-14
TR,2007,100.0,m,0-14
TR,2008,96.0,m,0-14
TT,2008,4.0,m,0-14
TV,2008,4.0,m,0-14
UA,2007,28.0,m,0-14
UG,2008,538.0,m,0-14
US,2008,22.0,m,0-14
UY,2008,2.0,m,0-14
UZ,2007,36.0,m,0-14
VE,2008,36.0,m,0-14
ZA,2008,3726.0,m,0-14
AD,2005,0.0,m,15-24
AD,2006,1.0,m,15-24
AD,2008,0.0,m,15-24
AE,2008,6.0,m,15-24
AL,2005,26.0,m,15-24
AL,2006,24.0,m,15-24
AL,2007,19.0,m,15-24
AM,2005,170.0,m,15-24
AM,2006,113.0,m,15-24
AM,2007,81.0,m,15-24
AM,2008,53.0,m,15-24
AR,2008,633.0,m,15-24
AT,2005,32.0,m,15-24
AT,2006,9.0,m,15-24
AZ,2005,109.0,m,15-24
AZ,2006,241.0,m,15-24
BA,2005,22.0,m,15-24
BA,2006,40.0,m,15-24
BA,2007,0.0,m,15-24
BA,2008,20.0,m,15-24
BB,2008,0.0,m,15-24
BE,2005,26.0,m,15-24
BE,2006,26.0,m,15-24
BE,2008,23.0,m,15-24
BG,2005,98.0,m,15-24
BG,2008,80.0,m,15-24
BH,2008,17.0,m,15-24
BN,2008,10.0,m,15-24
BR,2008,4436.0,m,15-24
BS,2008,2.0,m,15-24
BW,2008,254.0,m,15-24
BZ,2008,8.0,m,15-24
CA,2008,39.0,m,15-24
CH,2005,10.0,m,15-24
CH,2006,11.0,m,15-24
CH,2007,11.0,m,15-24
CH,2008,8.0,m,15-24
CM,2008,1613.0,m,15-24
CY,2005,3.0,m,15-24
CY,2006,0.0,m,15-24
CY,2007,2.0,m,15-24
CY,2008,1.0,m,15-24
CZ,2005,8.0,m,15-24
CZ,2006,6.0,m,15-24
CZ,2007,14.0,m,15-24
CZ,2008,7.0,m,15-24
DE,2005,59.0,m,15-24
DE,2006,78.0,m,15-24
DE,2007,116.0,m,15-24
DE,2008,40.0,m,15-24
DK,2005,12.0,m,15-24
DK,2006,8.0,m,15-24
DK,2007,6.0,m,15-24
DK,2008,8.0,m,15-24
DM,2008,0.0,m,15-24
DO,2008,322.0,m,15-24
EE,2005,9.0,m,15-24
EE,2006,4.0,m,15-24
EE,2007,6.0,m,15-24
EE,2008,3.0,m,15-24
EG,2008,581.0,m,15-24
ES,2005,166.0,m,15-24
ES,2006,142.0,m,15-24
ES,2007,184.0,m,15-24
ES,2008,179.0,m,15-24
FI,2005,5.0,m,15-24
FI,2006,5.0,m,15-24
FI,2007,4.0,m,15-24
FI,2008,3.0,m,15-24
FM,2008,9.0,m,15-24
FR,2005,127.0,m,15-24
FR,2006,137.0,m,15-24
FR,2007,120.0,m,15-24
FR,2008,73.0,m,15-24
GB,2005,135.0,m,15-24
GB,2006,173.0,m,15-24
GB,2007,183.0,m,15-24
GB,2008,125.0,m,15-24
GE,2006,315.0,m,15-24
GE,2007,277.0,m,15-24
GE,2008,710.0,m,15-24
GM,2008,151.0,m,15-24
GR,2005,14.0,m,15-24
GR,2006,11.0,m,15-24
GR,2007,21.0,m,15-24
GR,2008,5.0,m,15-24
GT,2008,220.0,m,15-24
GU,2008,0.0,m,15-24
GY,2008,29.0,m,15-24
HK,2008,59.0,m,15-24
HN,2008,254.0,m,15-24
HR,2005,24.0,m,15-24
HR,2006,20.0,m,15-24
HR,2008,15.0,m,15-24
HT,2008,1137.0,m,15-24
HU,2005,6.0,m,15-24
HU,2006,10.0,m,15-24
HU,2007,7.0,m,15-24
HU,2008,12.0,m,15-24
ID,2008,15339.0,m,15-24
IE,2005,6.0,m,15-24
IE,2006,8.0,m,15-24
IE,2007,26.0,m,15-24
IE,2008,9.0,m,15-24
IL,2005,5.0,m,15-24
IL,2006,3.0,m,15-24
IL,2007,9.0,m,15-24
IL,2008,14.0,m,15-24
IQ,2008,348.0,m,15-24
IR,2008,292.0,m,15-24
IS,2005,0.0,m,15-24
IS,2006,0.0,m,15-24
IS,2007,0.0,m,15-24
IS,2008,0.0,m,15-24
IT,2005,93.0,m,15-24
IT,2006,113.0,m,15-24
IT,2007,75.0,m,15-24
IT,2008,78.0,m,15-24
JM,2008,2.0,m,15-24
JO,2008,13.0,m,15-24
JP,2008,117.0,m,15-24
KE,2008,4709.0,m,15-24
KG,2005,247.0,m,15-24
KI,2008,30.0,m,15-24
KM,2008,11.0,m,15-24
KN,2008,0.0,m,15-24
KP,2008,2341.0,m,15-24
KR,2008,492.0,m,15-24
KW,2008,18.0,m,15-24
KZ,2005,917.0,m,15-24
KZ,2007,881.0,m,15-24
KZ,2008,897.0,m,15-24
LB,2008,9.0,m,15-24
LC,2008,2.0,m,15-24
LR,2008,129.0,m,15-24
LS,2008,223.0,m,15-24
LT,2005,42.0,m,15-24
LT,2006,38.0,m,15-24
LT,2007,31.0,m,15-24
LT,2008,39.0,m,15-24
LU,2005,0.0,m,15-24
LU,2006,0.0,m,15-24
LU,2007,0.0,m,15-24
LU,2008,0.0,m,15-24
LV,2005,22.0,m,15-24
LV,2006,27.0,m,15-24
LV,2008,28.0,m,15-24
LY,2008,116.0,m,15-24
MA,2008,1992.0,m,15-24
MD,2005,211.0,m,15-24
MD,2007,181.0,m,15-24
MD,2008,167.0,m,15-24
ME,2005,3.0,m,15-24
ME,2007,0.0,m,15-24
ME,2008,2.0,m,15-24
MG,2008,1499.0,m,15-24
MH,2008,1.0,m,15-24
MK,2005,14.0,m,15-24
MK,2006,15.0,m,15-24
MK,2007,12.0,m,15-24
MK,2008,18.0,m,15-24
ML,2008,453.0,m,15-24
MO,2008,18.0,m,15-24
MP,2008,1.0,m,15-24
MT,2005,1.0,m,15-24
MT,2006,1.0,m,15-24
MT,2007,0.0,m,15-24
MT,2008,3.0,m,15-24
MU,2008,11.0,m,15-24
MX,2008,966.0,m,15-24
MY,2008,1436.0,m,15-24
NC,2008,1.0,m,15-24
NL,2005,23.0,m,15-24
NL,2006,25.0,m,15-24
NL,2007,10.0,m,15-24
NL,2008,16.0,m,15-24
NO,2005,9.0,m,15-24
NO,2006,5.0,m,15-24
NO,2008,10.0,m,15-24
NR,2008,1.0,m,15-24
NZ,2008,9.0,m,15-24
OM,2008,18.0,m,15-24
PE,2008,3406.0,m,15-24
PF,2008,3.0,m,15-24
PL,2005,109.0,m,15-24
PL,2006,92.0,m,15-24
PL,2007,85.0,m,15-24
PL,2008,66.0,m,15-24
PR,2008,2.0,m,15-24
PS,2008,1.0,m,15-24
PT,2005,85.0,m,15-24
PT,2006,80.0,m,15-24
PT,2007,69.0,m,15-24
PT,2008,51.0,m,15-24
PY,2008,238.0,m,15-24
QA,2008,47.0,m,15-24
RO,2005,752.0,m,15-24
RO,2006,748.0,m,15-24
RO,2008,671.0,m,15-24
RS,2005,62.0,m,15-24
RS,2006,87.0,m,15-24
RS,2007,42.0,m,15-24
RS,2008,37.0,m,15-24
RU,2008,2495.0,m,15-24
SB,2008,17.0,m,15-24
SC,2008,0.0,m,15-24
SD,2008,1241.0,m,15-24
SE,2005,7.0,m,15-24
SE,2006,4.0,m,15-24
SE,2007,7.0,m,15-24
SE,2008,14.0,m,15-24
SG,2008,10.0,m,15-24
SI,2005,4.0,m,15-24
SI,2006,3.0,m,15-24
SI,2007,0.0,m,15-24
SI,2008,3.0,m,15-24
SK,2005,3.0,m,15-24
SK,2006,8.0,m,15-24
SK,2007,8.0,m,15-24
SK,2008,2.0,m,15-24
SN,2008,1274.0,m,15-24
SV,2008,107.0,m,15-24
SZ,2008,231.0,m,15-24
TJ,2005,308.0,m,15-24
TJ,2008,437.0,m,15-24
TM,2005,148.0,m,15-24
TM,2007,176.0,m,15-24
TO,2008,2.0,m,15-24
TR,2005,1148.0,m,15-24
TR,2006,1212.0,m,15-24
TR,2007,1091.0,m,15-24
TR,2008,940.0,m,15-24
TT,2008,9.0,m,15-24
TV,2008,2.0,m,15-24
UA,2007,1556.0,m,15-24
UG,2008,1953.0,m,15-24
US,2008,375.0,m,15-24
UY,2008,49.0,m,15-24
UZ,2007,569.0,m,15-24
VE,2008,364.0,m,15-24
ZA,2008,10172.0,m,15-24
AD,2005,1.0,m,25-34
AD,2006,1.0,m,25-34
AD,2008,0.0,m,25-34
AE,2008,1.0,m,25-34
AL,2005,21.0,m,25-34
AL,2006,19.0,m,25-34
AL,2007,13.0,m,25-34
AM,2005,104.0,m,25-34
AM,2006,116.0,m,25-34
AM,2007,87.0,m,25-34
AM,2008,103.0,m,25-34
AR,2008,611.0,m,25-34
AT,2005,23.0,m,25-34
AT,2006,25.0,m,25-34
AZ,2005,297.0,m,25-34
AZ,2006,362.0,m,25-34
BA,2005,58.0,m,25-34
BA,2006,58.0,m,25-34
BA,2007,0.0,m,25-34
BA,2008,35.0,m,25-34
BB,2008,1.0,m,25-34
BE,2005,50.0,m,25-34
BE,2006,52.0,m,25-34
BE,2008,40.0,m,25-34
BG,2005,150.0,m,25-34
BG,2008,145.0,m,25-34
BH,2008,48.0,m,25-34
BN,2008,10.0,m,25-34
BR,2008,6173.0,m,25-34
BS,2008,6.0,m,25-34
BW,2008,528.0,m,25-34
BZ,2008,12.0,m,25-34
CA,2008,36.0,m,25-34
CH,2005,9.0,m,25-34
CH,2006,15.0,m,25-34
CH,2007,10.0,m,25-34
CH,2008,13.0,m,25-34
CM,2008,2861.0,m,25-34
CY,2005,1.0,m,25-34
CY,2006,1.0,m,25-34
CY,2007,1.0,m,25-34
CY,2008,0.0,m,25-34
CZ,2005,24.0,m,25-34
CZ,2006,19.0,m,25-34
CZ,2007,26.0,m,25-34
CZ,2008,29.0,m,25-34
DE,2005,113.0,m,25-34
DE,2006,138.0,m,25-34
DE,2007,248.0,m,25-34
DE,2008,95.0,m,25-34
DK,2005,12.0,m,25-34
DK,2006,13.0,m,25-34
DK,2007,12.0,m,25-34
DK,2008,15.0,m,25-34
DM,2008,0.0,m,25-34
DO,2008,398.0,m,25-34
EE,2005,25.0,m,25-34
EE,2006,19.0,m,25-34
EE,2007,26.0,m,25-34
EE,2008,14.0,m,25-34
EG,2008,640.0,m,25-34
ES,2005,394.0,m,25-34
ES,2006,332.0,m,25-34
ES,2007,375.0,m,25-34
ES,2008,355.0,m,25-34
FI,2005,4.0,m,25-34
FI,2006,6.0,m,25-34
FI,2007,5.0,m,25-34
FI,2008,5.0,m,25-34
FM,2008,3.0,m,25-34
FR,2005,212.0,m,25-34
FR,2006,214.0,m,25-34
FR,2007,225.0,m,25-34
FR,2008,136.0,m,25-34
GB,2005,200.0,m,25-34
GB,2006,244.0,m,25-34
GB,2007,286.0,m,25-34
GB,2008,188.0,m,25-34
GE,2006,392.0,m,25-34
GE,2007,388.0,m,25-34
GE,2008,974.0,m,25-34
GM,2008,307.0,m,25-34
GR,2005,25.0,m,25-34
GR,2006,32.0,m,25-34
GR,2007,22.0,m,25-34
GR,2008,14.0,m,25-34
GT,2008,257.0,m,25-34
GU,2008,1.0,m,25-34
GY,2008,51.0,m,25-34
HK,2008,79.0,m,25-34
HN,2008,263.0,m,25-34
HR,2005,27.0,m,25-34
HR,2006,23.0,m,25-34
HR,2008,25.0,m,25-34
HT,2008,1337.0,m,25-34
HU,2005,24.0,m,25-34
HU,2006,31.0,m,25-34
HU,2007,31.0,m,25-34
HU,2008,23.0,m,25-34
ID,2008,22325.0,m,25-34
IE,2005,10.0,m,25-34
IE,2006,18.0,m,25-34
IE,2007,49.0,m,25-34
IE,2008,18.0,m,25-34
IL,2005,10.0,m,25-34
IL,2006,12.0,m,25-34
IL,2007,20.0,m,25-34
IL,2008,25.0,m,25-34
IQ,2008,525.0,m,25-34
IR,2008,466.0,m,25-34
IS,2005,0.0,m,25-34
IS,2006,0.0,m,25-34
IS,2007,0.0,m,25-34
IS,2008,1.0,m,25-34
IT,2005,191.0,m,25-34
IT,2006,201.0,m,25-34
IT,2007,170.0,m,25-34
IT,2008,148.0,m,25-34
JM,2008,10.0,m,25-34
JO,2008,10.0,m,25-34
JP,2008,339.0,m,25-34
KE,2008,8128.0,m,25-34
KG,2005,303.0,m,25-34
KI,2008,9.0,m,25-34
KM,2008,11.0,m,25-34
KN,2008,0.0,m,25-34
KP,2008,3320.0,m,25-34
KR,2008,865.0,m,25-34
KW,2008,90.0,m,25-34
KZ,2005,1142.0,m,25-34
KZ,2007,976.0,m,25-34
KZ,2008,968.0,m,25-34
LB,2008,14.0,m,25-34
LC,2008,0.0,m,25-34
LR,2008,412.0,m,25-34
LS,2008,615.0,m,25-34
LT,2005,118.0,m,25-34
LT,2006,120.0,m,25-34
LT,2007,77.0,m,25-34
LT,2008,110.0,m,25-34
LU,2005,2.0,m,25-34
LU,2006,3.0,m,25-34
LU,2007,0.0,m,25-34
LU,2008,0.0,m,25-34
LV,2005,71.0,m,25-34
LV,2006,78.0,m,25-34
LV,2008,54.0,m,25-34
LY,2008,298.0,m,25-34
MA,2008,2372.0,m,25-34
MD,2005,337.0,m,25-34
MD,2007,281.0,m,25-34
MD,2008,271.0,m,25-34
ME,2005,5.0,m,25-34
ME,2007,6.0,m,25-34
ME,2008,7.0,m,25-34
MG,2008,2294.0,m,25-34
MH,2008,1.0,m,25-34
MK,2005,20.0,m,25-34
MK,2006,15.0,m,25-34
MK,2007,22.0,m,25-34
MK,2008,21.0,m,25-34
ML,2008,809.0,m,25-34
MO,2008,12.0,m,25-34
MP,2008,0.0,m,25-34
MT,2005,1.0,m,25-34
MT,2006,0.0,m,25-34
MT,2007,2.0,m,25-34
MT,2008,6.0,m,25-34
MU,2008,15.0,m,25-34
MX,2008,1292.0,m,25-34
MY,2008,2445.0,m,25-34
NC,2008,1.0,m,25-34
NL,2005,42.0,m,25-34
NL,2006,23.0,m,25-34
NL,2007,22.0,m,25-34
NL,2008,24.0,m,25-34
NO,2005,4.0,m,25-34
NO,2006,10.0,m,25-34
NO,2008,8.0,m,25-34
NR,2008,0.0,m,25-34
NZ,2008,4.0,m,25-34
OM,2008,28.0,m,25-34
PE,2008,2233.0,m,25-34
PF,2008,1.0,m,25-34
PL,2005,199.0,m,25-34
PL,2006,215.0,m,25-34
PL,2007,213.0,m,25-34
PL,2008,175.0,m,25-34
PR,2008,4.0,m,25-34
PS,2008,1.0,m,25-34
PT,2005,227.0,m,25-34
PT,2006,211.0,m,25-34
PT,2007,178.0,m,25-34
PT,2008,155.0,m,25-34
PY,2008,227.0,m,25-34
QA,2008,67.0,m,25-34
RO,2005,1511.0,m,25-34
RO,2006,1306.0,m,25-34
RO,2008,1124.0,m,25-34
RS,2005,96.0,m,25-34
RS,2006,91.0,m,25-34
RS,2007,59.0,m,25-34
RS,2008,51.0,m,25-34
RU,2008,6475.0,m,25-34
SB,2008,12.0,m,25-34
SC,2008,1.0,m,25-34
SD,2008,1740.0,m,25-34
SE,2005,21.0,m,25-34
SE,2006,15.0,m,25-34
SE,2007,20.0,m,25-34
SE,2008,15.0,m,25-34
SG,2008,21.0,m,25-34
SI,2005,10.0,m,25-34
SI,2006,5.0,m,25-34
SI,2007,7.0,m,25-34
SI,2008,12.0,m,25-34
SK,2005,13.0,m,25-34
SK,2006,11.0,m,25-34
SK,2007,10.0,m,25-34
SK,2008,7.0,m,25-34
SN,2008,1767.0,m,25-34
SV,2008,168.0,m,25-34
SZ,2008,552.0,m,25-34
TJ,2005,279.0,m,25-34
TJ,2008,358.0,m,25-34
TM,2005,181.0,m,25-34
TM,2007,272.0,m,25-34
TO,2008,0.0,m,25-34
TR,2005,1295.0,m,25-34
TR,2006,1391.0,m,25-34
TR,2007,1245.0,m,25-34
TR,2008,1090.0,m,25-34
TT,2008,15.0,m,25-34
TV,2008,1.0,m,25-34
UA,2007,4507.0,m,25-34
UG,2008,4697.0,m,25-34
US,2008,513.0,m,25-34
UY,2008,71.0,m,25-34
UZ,2007,768.0,m,25-34
VE,2008,358.0,m,25-34
ZA,2008,21706.0,m,25-34
AD,2005,1.0,m,35-44
AD,2006,2.0,m,35-44
AD,2008,0.0,m,35-44
AE,2008,7.0,m,35-44
AL,2005,16.0,m,35-44
AL,2006,22.0,m,35-44
AL,2007,16.0,m,35-44
AM,2005,83.0,m,35-44
AM,2006,96.0,m,35-44
AM,2007,100.0,m,35-44
AM,2008,74.0,m,35-44
AR,2008,390.0,m,35-44
AT,2005,22.0,m,35-44
AT,2006,36.0,m,35-44
AZ,2005,215.0,m,35-44
AZ,2006,365.0,m,35-44
BA,2005,61.0,m,35-44
BA,2006,47.0,m,35-44
BA,2007,0.0,m,35-44
BA,2008,38.0,m,35-44
BB,2008,0.0,m,35-44
BE,2005,32.0,m,35-44
BE,2006,38.0,m,35-44
BE,2008,43.0,m,35-44
BG,2005,195.0,m,35-44
BG,2008,151.0,m,35-44
BH,2008,27.0,m,35-44
BN,2008,12.0,m,35-44
BR,2008,5305.0,m,35-44
BS,2008,5.0,m,35-44
BW,2008,384.0,m,35-44
BZ,2008,15.0,m,35-44
CA,2008,49.0,m,35-44
CH,2005,13.0,m,35-44
CH,2006,11.0,m,35-44
CH,2007,11.0,m,35-44
CH,2008,5.0,m,35-44
CM,2008,2016.0,m,35-44
CY,2005,1.0,m,35-44
CY,2006,1.0,m,35-44
CY,2007,0.0,m,35-44
CY,2008,0.0,m,35-44
CZ,2005,57.0,m,35-44
CZ,2006,39.0,m,35-44
CZ,2007,35.0,m,35-44
CZ,2008,39.0,m,35-44
DE,2005,171.0,m,35-44
DE,2006,169.0,m,35-44
DE,2007,314.0,m,35-44
DE,2008,114.0,m,35-44
DK,2005,18.0,m,35-44
DK,2006,15.0,m,35-44
DK,2007,20.0,m,35-44
DK,2008,9.0,m,35-44
DM,2008,1.0,m,35-44
DO,2008,337.0,m,35-44
EE,2005,19.0,m,35-44
EE,2006,24.0,m,35-44
EE,2007,32.0,m,35-44
EE,2008,26.0,m,35-44
EG,2008,807.0,m,35-44
ES,2005,367.0,m,35-44
ES,2006,311.0,m,35-44
ES,2007,379.0,m,35-44
ES,2008,349.0,m,35-44
FI,2005,3.0,m,35-44
FI,2006,5.0,m,35-44
FI,2007,5.0,m,35-44
FI,2008,8.0,m,35-44
FM,2008,1.0,m,35-44
FR,2005,222.0,m,35-44
FR,2006,238.0,m,35-44
FR,2007,196.0,m,35-44
FR,2008,161.0,m,35-44
GB,2005,166.0,m,35-44
GB,2006,213.0,m,35-44
GB,2007,223.0,m,35-44
GB,2008,155.0,m,35-44
GE,2006,300.0,m,35-44
GE,2007,308.0,m,35-44
GE,2008,906.0,m,35-44
GM,2008,167.0,m,35-44
GR,2005,22.0,m,35-44
GR,2006,22.0,m,35-44
GR,2007,34.0,m,35-44
GR,2008,12.0,m,35-44
GT,2008,193.0,m,35-44
GU,2008,7.0,m,35-44
GY,2008,71.0,m,35-44
HK,2008,95.0,m,35-44
HN,2008,202.0,m,35-44
HR,2005,48.0,m,35-44
HR,2006,58.0,m,35-44
HR,2008,34.0,m,35-44
HT,2008,696.0,m,35-44
HU,2005,67.0,m,35-44
HU,2006,71.0,m,35-44
HU,2007,48.0,m,35-44
HU,2008,47.0,m,35-44
ID,2008,19224.0,m,35-44
IE,2005,21.0,m,35-44
IE,2006,17.0,m,35-44
IE,2007,32.0,m,35-44
IE,2008,6.0,m,35-44
IL,2005,12.0,m,35-44
IL,2006,14.0,m,35-44
IL,2007,23.0,m,35-44
IL,2008,18.0,m,35-44
IQ,2008,317.0,m,35-44
IR,2008,330.0,m,35-44
IS,2005,1.0,m,35-44
IS,2006,0.0,m,35-44
IS,2007,0.0,m,35-44
IS,2008,1.0,m,35-44
IT,2005,137.0,m,35-44
IT,2006,197.0,m,35-44
IT,2007,113.0,m,35-44
IT,2008,137.0,m,35-44
JM,2008,10.0,m,35-44
JO,2008,3.0,m,35-44
JP,2008,456.0,m,35-44
KE,2008,4924.0,m,35-44
KG,2005,269.0,m,35-44
KI,2008,15.0,m,35-44
KM,2008,4.0,m,35-44
KN,2008,0.0,m,35-44
KP,2008,4263.0,m,35-44
KR,2008,1093.0,m,35-44
KW,2008,56.0,m,35-44
KZ,2005,983.0,m,35-44
KZ,2007,859.0,m,35-44
KZ,2008,811.0,m,35-44
LB,2008,12.0,m,35-44
LC,2008,2.0,m,35-44
LR,2008,532.0,m,35-44
LS,2008,542.0,m,35-44
LT,2005,186.0,m,35-44
LT,2006,207.0,m,35-44
LT,2007,165.0,m,35-44
LT,2008,162.0,m,35-44
LU,2005,2.0,m,35-44
LU,2006,2.0,m,35-44
LU,2007,1.0,m,35-44
