Days_from_purchase,Brand,Age,Sex,Rate
8,Dyson,45.0,M,1.5
7,Electrolux,20.0,,1.5
9,Dyson,36.0,,2.0
6,Dyson,50.0,M,2.5
6,Electrolux,40.0,,0.5
8,Beko,33.0,M,1.5
6,Dyson,47.0,M,3.0
5,Electrolux,36.0,,1.5
5,Dyson,53.0,M,1.5
4,Tefal,,M,3.5
8,Dyson,34.0,,1.5
5,Electrolux,29.0,M,1.0
8,Dyson,48.0,,2.0
9,Samsung,39.0,,1.5
8,Samsung,38.0,M,4.0
6,Dyson,60.0,M,2.5
5,Dyson,50.0,M,2.5
6,Electrolux,39.0,,1.5
8,Beko,54.0,M,1.5
7,Electrolux,25.0,F,2.0
7,Tefal,31.0,M,3.5
7,Electrolux,47.0,,4.0
9,Beko,22.0,M,2.0
7,Tefal,46.0,,2.0
11,Dyson,40.0,M,3.0
3,Beko,35.0,M,1.5
7,Electrolux,31.0,,1.5
6,Beko,,,5.0
6,Beko,45.0,,1.5
6,Dyson,32.0,M,2.5
11,Beko,30.0,M,3.5
6,Samsung,47.0,,1.5
5,Beko,45.0,,1.5
4,Tefal,42.0,,2.0
7,Electrolux,42.0,,2.5
7,Tefal,44.0,M,3.5
9,Dyson,47.0,M,1.5
11,Dyson,41.0,,4.0
2,Dyson,33.0,,3.5
12,Samsung,52.0,,2.0
9,Beko,41.0,,1.5
3,Tefal,40.0,,2.5
8,Dyson,52.0,M,2.0
11,Electrolux,49.0,M,0.5
8,Beko,49.0,,0.5
5,Beko,38.0,M,4.5
9,Dyson,44.0,M,1.0
4,Beko,30.0,M,3.0
7,Electrolux,37.0,,1.0
3,Beko,41.0,,3.0
7,Electrolux,39.0,,3.5
13,Electrolux,35.0,M,2.0
7,Beko,37.0,,2.0
4,Dyson,30.0,,2.5
5,Tefal,44.0,,2.5
8,Electrolux,54.0,,2.5
11,Tefal,32.0,M,3.0
11,Electrolux,41.0,,3.0
5,Beko,27.0,,2.0
8,Beko,34.0,M,2.0
10,Beko,34.0,M,3.5
6,Electrolux,35.0,M,3.5
10,Dyson,39.0,,2.0
6,Dyson,42.0,M,4.5
12,Tefal,53.0,M,2.0
3,Beko,36.0,M,3.0
11,Electrolux,19.0,M,3.0
7,Dyson,59.0,M,0.5
9,Electrolux,40.0,,4.0
2,Tefal,54.0,,1.0
9,Electrolux,44.0,M,2.5
4,Electrolux,53.0,,1.5
8,Tefal,37.0,M,2.0
5,Electrolux,,,3.5
5,Electrolux,48.0,,2.5
10,Beko,24.0,M,3.0
9,Electrolux,52.0,M,0.5
8,Dyson,43.0,,1.5
7,Electrolux,39.0,,2.0
8,Beko,52.0,,2.5
10,Samsung,,M,3.5
6,Beko,32.0,,3.0
5,Beko,35.0,,2.0
11,Electrolux,36.0,M,2.5
8,Beko,45.0,M,1.5
7,Dyson,30.0,M,3.5
5,Tefal,30.0,,2.5
5,Dyson,39.0,,5.0
5,Dyson,27.0,,1.0
6,Beko,41.0,,4.0
7,Electrolux,34.0,,2.0
10,Tefal,,,1.5
9,Dyson,,,3.0
7,Tefal,48.0,,1.5
8,Beko,20.0,,2.5
5,Beko,45.0,,2.0
7,Dyson,43.0,,4.0
8,Tefal,49.0,M,5.0
5,Beko,28.0,,3.0
4,Beko,54.0,,2.0
6,Tefal,42.0,M,2.5
10,Electrolux,26.0,M,2.5
11,Samsung,52.0,,0.5
8,Dyson,50.0,,3.5
4,Electrolux,39.0,M,2.5
8,Samsung,,M,3.0
8,Electrolux,41.0,F,2.0
6,Tefal,37.0,,3.5
14,Electrolux,48.0,M,1.5
5,Dyson,62.0,,2.0
9,Beko,33.0,,3.5
6,Tefal,32.0,,0.5
6,Electrolux,34.0,,2.0
8,Beko,47.0,,1.5
9,Dyson,30.0,,3.0
8,Beko,32.0,M,2.0
10,Samsung,40.0,,2.0
11,Beko,,,3.0
12,Electrolux,41.0,M,1.5
6,Electrolux,62.0,F,1.0
6,Samsung,,,1.5
6,Electrolux,40.0,M,2.5
8,Dyson,44.0,M,1.0
6,Beko,38.0,M,2.5
5,Dyson,34.0,,0.5
8,Tefal,45.0,M,2.0
3,Electrolux,43.0,M,1.0
4,Electrolux,31.0,,1.5
4,Beko,56.0,M,3.5
9,Tefal,,M,3.5
2,Electrolux,29.0,,3.0
6,Beko,30.0,M,2.0
4,Tefal,39.0,,3.0
10,Electrolux,60.0,,4.5
8,Beko,42.0,M,3.0
9,Beko,31.0,,3.0
11,Electrolux,25.0,,2.5
7,Tefal,,,4.5
10,Dyson,55.0,,4.0
6,Dyson,47.0,,3.5
8,Dyson,40.0,,1.0
5,Electrolux,36.0,M,1.0
6,Tefal,56.0,M,4.0
5,Electrolux,33.0,,1.0
2,Tefal,32.0,,2.5
5,Beko,,M,1.0
8,Tefal,46.0,M,1.5
4,Tefal,38.0,M,1.5
6,Electrolux,24.0,M,2.5
7,Electrolux,49.0,,3.0
15,Tefal,48.0,,3.5
7,Beko,,,4.5
5,Dyson,49.0,,2.0
9,Tefal,40.0,M,2.5
5,Tefal,33.0,M,2.0
8,Electrolux,38.0,,2.5
3,Electrolux,46.0,M,3.0
6,Beko,42.0,M,2.5
8,Tefal,43.0,,0.0
10,Dyson,35.0,M,2.0
10,Samsung,,M,1.5
1,Dyson,32.0,,3.0
10,Tefal,33.0,M,1.0
8,Dyson,72.0,M,1.0
8,Dyson,22.0,M,2.5
3,Samsung,39.0,,1.0
6,Dyson,40.0,,1.5
9,Beko,50.0,,3.5
15,Beko,38.0,F,4.0
12,Tefal,41.0,,2.5
5,Tefal,30.0,,2.0
10,Electrolux,,,3.0
8,Tefal,43.0,M,3.0
6,Beko,39.0,,3.5
10,Dyson,31.0,,2.5
11,Beko,,,3.5
6,Tefal,36.0,,2.5
6,Tefal,,M,1.5
9,Tefal,35.0,M,2.5
9,Dyson,42.0,M,1.5
3,Dyson,53.0,M,2.5
5,Tefal,53.0,M,2.5
13,Beko,,,4.0
8,Beko,34.0,M,3.5
9,Beko,59.0,M,1.5
5,Tefal,44.0,M,2.5
6,Dyson,28.0,,2.0
7,Beko,46.0,,3.0
10,Tefal,,,5.0
5,Electrolux,46.0,M,4.5
6,Beko,,,1.5
9,Electrolux,28.0,M,1.0
7,Electrolux,27.0,,3.0
9,Tefal,40.0,M,2.0
8,Electrolux,52.0,,4.0
9,Tefal,56.0,,5.0
4,Samsung,30.0,,3.5
5,Tefal,32.0,,3.5
9,Electrolux,46.0,M,4.5
3,Beko,50.0,,3.0
8,Tefal,35.0,M,1.5
5,Dyson,23.0,,4.0
9,Tefal,,,4.5
4,Dyson,49.0,M,1.5
3,Samsung,26.0,M,2.5
3,Beko,38.0,,1.5
9,Beko,37.0,,5.0
6,Dyson,32.0,M,0.5
6,Electrolux,32.0,,2.0
6,Electrolux,52.0,,1.5
6,Tefal,35.0,M,2.5
4,Beko,53.0,,1.5
2,Electrolux,39.0,,1.5
9,Tefal,35.0,M,4.5
10,Electrolux,,M,2.5
3,Samsung,56.0,,3.5
7,Beko,69.0,M,1.5
3,Tefal,46.0,,3.5
9,Dyson,38.0,,4.5
8,Dyson,40.0,M,3.0
8,Dyson,28.0,,1.5
5,Samsung,41.0,F,3.0
5,Beko,22.0,,2.5
5,Beko,40.0,M,3.0
9,Electrolux,26.0,,2.5
8,Dyson,41.0,M,1.5
7,Dyson,37.0,,3.0
7,Tefal,42.0,,2.0
6,Dyson,43.0,M,3.0
10,Beko,21.0,M,2.0
6,Beko,28.0,,3.0
9,Dyson,44.0,,4.5
8,Tefal,44.0,,2.5
1,Beko,40.0,M,5.0
4,Dyson,43.0,M,3.0
9,Beko,53.0,,2.0
3,Beko,57.0,M,2.5
3,Dyson,34.0,,2.0
7,Tefal,55.0,M,1.0
7,Beko,39.0,M,5.0
9,Beko,,M,1.5
6,Tefal,35.0,M,2.0
12,Beko,38.0,,3.0
11,Samsung,52.0,,3.0
8,Beko,49.0,M,1.0
6,Beko,39.0,F,2.5
3,Beko,50.0,,1.0
8,Electrolux,27.0,M,2.5
3,Beko,,,0.0
2,Beko,43.0,,1.0
13,Electrolux,25.0,M,1.5
6,Tefal,50.0,M,4.5
11,Dyson,39.0,,1.5
11,Samsung,45.0,F,2.0
7,Electrolux,40.0,F,3.0
10,Electrolux,58.0,,4.0
14,Electrolux,31.0,M,2.0
4,Tefal,,,3.5
8,Electrolux,39.0,,1.0
5,Electrolux,47.0,F,2.5
7,Dyson,39.0,,2.0
